,loss,accuracy,val_loss,val_accuracy
31,0.6396651382590443,0.775669276714325,1.5331588200497615,0.6174010038375854
32,0.6106474420473325,0.7813877463340759,1.478781170839713,0.6374790668487549
33,0.6145792426686972,0.7839373350143433,1.4305103503986238,0.6337144374847412
34,0.6212187116544682,0.7795665860176086,1.502877316325986,0.6211656332015991
35,0.6024836065881654,0.787251889705658,1.504163731826595,0.6341327428817749
36,0.6050779906002642,0.7867419123649597,1.5995679568526338,0.647657573223114
37,0.5856756130434563,0.7932252883911133,1.5134455705579937,0.6293920874595642
38,0.5666408745106225,0.8013112545013428,1.6396575457412839,0.641383171081543
39,0.5819913936625237,0.7942451238632202,1.8120956564508066,0.6162855625152588
40,0.5860724876735015,0.7890730500221252,1.5457393194601248,0.6496095657348633
41,0.5678494272239003,0.7983973622322083,1.6793506386156396,0.6392917037010193
42,0.5612642342786801,0.7992715239524841,1.6047169876145173,0.6275794506072998
43,0.5675765983753572,0.7996357679367065,1.5103646552702334,0.6533742547035217
44,0.5474885806970486,0.8060826659202576,1.5781225903833371,0.6469603776931763
45,0.5488958906354506,0.8046985864639282,1.8517919289819766,0.5988566875457764
46,0.5296145564066953,0.8110726475715637,1.8456271657947714,0.6073619723320007
47,0.5423527092626242,0.8093607425689697,1.7337020207767837,0.6372002363204956
48,0.5329406478478378,0.8111819624900818,1.7712698750825349,0.6455661058425903
49,0.5229947572163905,0.8145692944526672,1.8048529372292395,0.6264640092849731
50,0.5163390935498537,0.8160990476608276,1.5954618638062437,0.6253485679626465
51,0.516786446177966,0.8154434561729431,1.6995037849296488,0.6455661058425903
52,0.527259331260998,0.815188467502594,1.9271682217941561,0.6118237376213074
53,0.5191279021372801,0.8124931454658508,1.77151009171154,0.6356664896011353
54,0.5172367235411931,0.8176652789115906,1.8200627852436955,0.6296709179878235
55,0.49833505614775164,0.8246220946311951,1.9569474869577563,0.638733983039856
56,0.5116506531479103,0.8207976818084717,1.7505864170231902,0.6542108058929443
57,0.5005470416841558,0.8185030221939087,2.114615366968175,0.6232571005821228
58,0.5014360830901512,0.8170096278190613,2.0202003610380124,0.598298966884613
59,0.5026649538924884,0.823347270488739,2.25625804995799,0.5935583114624023
60,0.4966687041083617,0.8211619257926941,1.9758655706465211,0.6199107766151428
61,0.4737597715396565,0.8336186408996582,1.831352089479258,0.6468209624290466
62,0.507070999464861,0.8192678689956665,2.1218859346565826,0.5850529670715332
63,0.48279534932303964,0.8288108110427856,1.9928496021567546,0.6217233538627625
64,0.49019506509307087,0.8265525698661804,2.0125988376203754,0.6190741658210754
65,0.4834538261544355,0.8283008337020874,2.0965135009742224,0.6366425156593323
66,0.48643533489652463,0.8268439173698425,2.089140342156846,0.6172615885734558
67,0.47150866139230346,0.8300491571426392,2.172601645177659,0.6266034841537476
68,0.4731460818478458,0.8301219940185547,2.216874995206031,0.6233965158462524
69,0.4740616282355566,0.8315425515174866,1.9392991191949083,0.6445900797843933
70,0.47706843515038166,0.8300855755805969,2.2942766404590724,0.6116843223571777
71,0.4622263690635516,0.8350027203559875,2.157984108081824,0.6037367582321167
72,0.4688277012532015,0.8348206281661987,2.1437121139713593,0.6260457038879395
73,0.4689927244963617,0.831360399723053,2.296048008574498,0.6065253615379333
74,0.46684342245329624,0.8354033827781677,2.4591072047980087,0.6100111603736877
75,0.46607934643913546,0.8359861373901367,2.524503233442078,0.595370888710022
76,0.4632080011529754,0.8349663019180298,2.194766586128055,0.6342721581459045
77,0.44686421618134226,0.8399562835693359,2.2556183611422496,0.604015588760376
78,0.467773284048705,0.8331451416015625,2.2409624732611104,0.6079196929931641
79,0.45829855365584704,0.8369331359863281,2.123361441787235,0.6250697374343872
80,0.46740683630676005,0.8335822224617004,2.4836452843188175,0.5794757604598999
81,0.4433390310272626,0.8415953516960144,2.1326919954313754,0.6325989961624146
82,0.493519362478911,0.8247678279876709,2.2595485307887087,0.6048521995544434
83,0.4377754217960474,0.8437443375587463,2.379662057772337,0.5780814290046692
84,0.4549565955451051,0.8369696140289307,2.7013773741964116,0.6109871864318848
85,0.45281357719389775,0.838790774345398,2.417502654110727,0.6122420430183411
86,0.4437432039578611,0.8417410254478455,2.3742294033778424,0.6010875701904297
87,0.44257845096826076,0.8416681885719299,2.1767157864135136,0.6225599646568298
88,0.45133299740735916,0.8399562835693359,2.3411293840851286,0.6175404191017151
89,0.4508538029435293,0.8367874622344971,2.318739370267882,0.6222810745239258
90,0.43724088605321665,0.8433800935745239,2.613235048521715,0.5994144082069397
91,0.43063010719169403,0.8459296822547913,2.527717533818983,0.6180981397628784
92,0.4402441943762103,0.8419595956802368,2.3864579952700606,0.6065253615379333
93,0.4287384996342976,0.8489892482757568,2.4272947673043324,0.6094534397125244
94,0.4346883122060408,0.8466217517852783,2.650029486382865,0.6154489517211914
95,0.4251458806475749,0.847678005695343,2.4760519711584337,0.6070830821990967
96,0.4189888580751601,0.8506647348403931,2.579579762686449,0.6161461472511292
97,0.42785593133397365,0.8496448993682861,2.790445599520067,0.594394862651825
98,0.4337658881489815,0.8462575078010559,2.5431561601507684,0.6005298495292664
99,0.43786287638951554,0.8438171744346619,2.6725725795859674,0.593697726726532
100,0.4222799900027056,0.8493534922599792,2.72246074556839,0.5789180397987366
101,0.4554190042174768,0.835512638092041,2.591679921678106,0.5991355180740356
102,0.44437724529470257,0.8446913361549377,2.623291761796699,0.6002509593963623
103,0.4073013222949185,0.8536514043807983,2.5399640193879107,0.6254879832267761
104,0.4138069796314702,0.8535785675048828,2.6936122959576303,0.6080591082572937
105,0.4208532627869382,0.8485157489776611,2.842817546699011,0.6072225570678711
106,0.4061866372753158,0.8566017150878906,2.7947362497141426,0.590072512626648
107,0.41652121619000676,0.8481515049934387,2.6982166148801126,0.5824037790298462
108,0.4451528175240591,0.8416681885719299,2.9290934079729243,0.5911879539489746
109,0.4283808464214594,0.8478237390518188,2.7130587518514364,0.6056888103485107
110,0.396135722960177,0.8590784668922424,2.8358434254539393,0.5755716562271118
111,0.3934805869035785,0.8599526286125183,2.87833952740857,0.6041550636291504
112,0.4148246551489183,0.850409746170044,3.0074289878918616,0.5935583114624023
113,0.3999933776943828,0.8573302030563354,3.0030671509031603,0.591048538684845
114,0.42265375891119983,0.848807156085968,3.184885572384455,0.5921639800071716
115,0.4021776390258047,0.8558732271194458,2.672924284554698,0.6108477115631104
116,0.40783539585588713,0.8519031405448914,2.6039561479701985,0.5878416299819946
117,0.4143462992131308,0.8514660596847534,3.1395771935274666,0.6017847061157227
118,0.4210936061727221,0.8491714000701904,2.8436583620306504,0.5921639800071716
119,0.4202790744066716,0.849244236946106,2.8203385317717857,0.5967652201652527
120,0.39741551370009376,0.8583864569664001,2.855121014806989,0.593697726726532
121,0.41341294053690264,0.8548898100852966,2.871576479939994,0.5773842930793762
122,0.3927352026509275,0.8601711988449097,2.9871816532577276,0.5889570713043213
123,0.39212814592920003,0.860426127910614,3.0414906373851074,0.5928611159324646
124,0.4007996205520682,0.8584228754043579,2.750557325269281,0.6077802777290344
125,0.4553281008795601,0.8374066948890686,3.192498883233513,0.60262131690979
126,0.470756958844861,0.835512638092041,3.4678629924316215,0.5896542072296143
127,0.44962303225969363,0.8383901119232178,2.66025960203977,0.6055493354797363
128,0.38598311679477443,0.8630121946334839,3.1481485571099337,0.5804517865180969
129,0.4072218122757582,0.854124903678894,3.429696623599536,0.598996102809906
130,0.3924692143140823,0.8593698740005493,3.383446140523337,0.5752928256988525
131,0.40090345857009235,0.8579493761062622,2.9304540617400816,0.5690184235572815
132,0.42363901848003654,0.8495355844497681,3.3254939503199017,0.5543781518936157
133,0.3831833761998852,0.8626115322113037,3.335935295542325,0.6010875701904297
134,0.3996235320225502,0.858131468296051,3.504943393557283,0.5653932094573975
135,0.390758182349654,0.8602440357208252,3.373589080203131,0.5879810452461243
136,0.3905648234013846,0.8582772016525269,3.285221873932688,0.5807306170463562
137,0.3887235699575296,0.8630486130714417,3.253384986970256,0.5962074995040894
138,0.4086373180601467,0.8524130582809448,3.405191922413857,0.5755716562271118
139,0.40853749696640906,0.8542342185974121,3.25455261956811,0.5957891941070557
140,0.38243555639029375,0.8655982613563538,3.1284725707724514,0.5768265724182129
141,0.387129898444483,0.8595884442329407,3.100629003667592,0.6048521995544434
142,0.3800627214566451,0.8681478500366211,3.441369716508124,0.5923033952713013
143,0.3924455360850878,0.8600619435310364,3.4736206939748326,0.5550752878189087
144,0.37075309060110984,0.8682207465171814,3.5664590701535634,0.5719464421272278
145,0.40802745070967206,0.8551812171936035,3.252831828507776,0.5733407735824585
146,0.394539579033222,0.8590784668922424,3.0399093960484045,0.5874233245849609
147,0.39209487571283846,0.8605354428291321,3.1296496836752183,0.5736196041107178
148,0.3587955497095351,0.8727372288703918,3.3746373425365093,0.5916062593460083
149,0.37424052777869565,0.8680385947227478,3.8545989032836845,0.5705521702766418
150,0.4033638445162161,0.8563103079795837,3.5503354190915775,0.6116843223571777
151,0.39719642656159043,0.8594062924385071,2.80976693608943,0.5750139355659485
152,0.3875734306569309,0.8622472882270813,3.351992684306875,0.5978806614875793
153,0.38946311816537865,0.8614824414253235,3.176620751685825,0.5727830529212952
154,0.37852139499881754,0.8653796911239624,3.1943211151911304,0.5995538234710693
155,0.38911244666461325,0.8627572655677795,3.9221620812338953,0.5702732801437378
156,0.35384539700318635,0.8728100657463074,3.827524612502419,0.5874233245849609
157,0.411124780136387,0.8527044057846069,3.97323677156534,0.5808700323104858
158,0.3842888650749143,0.8633764386177063,3.3470728560924794,0.5819854736328125
159,0.3642853499967703,0.8677836656570435,3.594496942227587,0.5837981104850769
160,0.3628347870132741,0.8716809153556824,3.5966108015822056,0.5783603191375732
161,0.39561373030112496,0.859260618686676,3.4647641552937345,0.5955103039741516
162,0.4111530935611258,0.8544891476631165,3.4103746220107958,0.5864472985267639
163,0.42988904534826033,0.8479329943656921,3.6767798767233453,0.5683212280273438
164,0.3813952558669339,0.8657803535461426,3.8003203936681627,0.5621863007545471
165,0.3750243990663578,0.8643962740898132,3.8574923629941584,0.5570273399353027
166,0.3724520114933157,0.8681478500366211,3.664714309534944,0.5757110714912415
167,0.39019997496679604,0.859114944934845,3.2733645057518657,0.5814277529716492
168,0.4136278710237641,0.853542149066925,3.3786509033693526,0.5659509301185608
169,0.3742489478145656,0.8673830032348633,3.652444751982043,0.5711098909378052
170,0.4030332714894543,0.8560553789138794,3.490463896098246,0.5890964865684509
171,0.39380856430220096,0.8604990243911743,3.8128594417712973,0.588399350643158
172,0.3514740619171384,0.8766344785690308,3.751272801693157,0.5812883377075195
173,0.39783328153509145,0.8572937250137329,3.8574815386842896,0.5490797758102417
174,0.3877811190931551,0.8622472882270813,3.838186175811244,0.5736196041107178
175,0.36677054545740856,0.8672372698783875,4.143593944122987,0.5686001181602478
176,0.34909794205276284,0.8763067126274109,4.012117974397794,0.5811489224433899
177,0.3633627885906798,0.8716444969177246,4.393917032246875,0.5694366693496704
178,0.39421442280460894,0.859843373298645,3.9428353092887183,0.5819854736328125
179,0.3684438946880597,0.865561842918396,3.8625969161085756,0.5916062593460083
180,0.36325867782631677,0.87131667137146,3.169043467288169,0.597322940826416
181,0.36224934688098137,0.873028576374054,4.571420736706463,0.5706915855407715
182,0.39812770312958307,0.858568549156189,3.6265501168707663,0.5858895778656006
183,0.35068851927116557,0.8761609792709351,4.010024853412226,0.5652537941932678
184,0.37426316812865135,0.8656710982322693,4.09729173694718,0.5797545909881592
185,0.35818175847055783,0.8736842274665833,3.7659785455613246,0.5807306170463562
186,0.3661569709639757,0.8718266487121582,4.354333810013762,0.5511712431907654
187,0.3831624770377247,0.8643234372138977,3.9716508314055035,0.6015058755874634
188,0.35581841406394954,0.8732835650444031,4.140100378300049,0.591048538684845
189,0.35783390439917884,0.8733928203582764,4.3416168726627475,0.5596765279769897
190,0.36588522014755126,0.8709889054298401,3.3006848408510763,0.5508923530578613
191,0.3840528765064058,0.8645420074462891,3.5703276106251463,0.5890964865684509
192,0.36290124320653894,0.8712074160575867,4.26942373625207,0.5704126954078674
193,0.3537458511622003,0.8741213083267212,4.3709227891189055,0.5568879246711731
194,0.3890868547427982,0.8612274527549744,3.478219647149566,0.5814277529716492
195,0.35568472850607125,0.8746676445007324,3.5291457296631155,0.5783603191375732
196,0.3603742862850607,0.871425986289978,3.6838950428444783,0.5985777974128723
197,0.34661121397716627,0.8758331537246704,3.8526667044381155,0.5877021551132202
198,0.34989635211981573,0.8757603168487549,4.590646052320643,0.5808700323104858
199,0.35574994753171696,0.873028576374054,3.853774955933545,0.5570273399353027
200,0.3427762212974303,0.8771443963050842,4.0305205771727595,0.5758505463600159
201,0.37182716929430604,0.8670551776885986,4.366660204002861,0.5878416299819946
202,0.3534272182543537,0.8739755749702454,4.051672163185167,0.5727830529212952
203,0.33413546682435336,0.8806774616241455,3.7725599254400985,0.593697726726532
204,0.3542130411984686,0.8732471466064453,3.81268543367338,0.5649749040603638
205,0.3381768012042472,0.8803132176399231,3.966168093634795,0.5786391496658325
206,0.3727396431830689,0.8680750131607056,3.8162827548771947,0.5644171833992004
207,0.38207632976680306,0.8647240996360779,3.5310559175364213,0.5571667551994324
208,0.34890803687560756,0.8751411437988281,3.83515923613619,0.5683212280273438
209,0.3547649043154747,0.8749225735664368,4.3946004355346036,0.552983820438385
210,0.38856718083631575,0.863267183303833,4.366369217783794,0.5766870975494385
211,0.3405307017091714,0.8802403807640076,3.4411320081650714,0.5673452019691467
212,0.4662327722227871,0.8318703174591064,4.570630800770569,0.5581427812576294
213,0.3284018003295797,0.8851211071014404,4.144211071001639,0.5711098909378052
214,0.3641401511651096,0.8695319890975952,4.532752793899343,0.5786391496658325
215,0.358762845329152,0.8726279139518738,3.925813478394321,0.5955103039741516
216,0.34953458357044004,0.8766708970069885,3.9498658325259273,0.592721700668335
217,0.41643255582122374,0.8489892482757568,4.504263278165478,0.5631623268127441
218,0.3558396537606561,0.8727736473083496,4.796953449469336,0.5764082670211792
219,0.34208679852036694,0.8805682063102722,4.128623872912269,0.5778025388717651
220,0.36254954783344634,0.8733564019203186,4.249032719734988,0.5962074995040894
221,0.3708840455682828,0.8688763380050659,3.843408361866829,0.5844952464103699
222,0.34073271558836626,0.8808231949806213,4.494447541815305,0.5687395334243774
223,0.35449892483520024,0.8750318884849548,3.9225406896798756,0.5844952464103699
224,0.3537527415025562,0.8753961324691772,4.384334174202463,0.5701338648796082
225,0.3446903283230009,0.8790019750595093,3.9806298467611643,0.5732013583183289
226,0.3706291289727689,0.8692770004272461,4.145974862761691,0.5868656039237976
227,0.3614930528409927,0.8720815777778625,4.625808463173742,0.5575850605964661
228,0.34232441990389845,0.8796212077140808,4.33223948874955,0.5231455564498901
229,0.33538574431626833,0.8810417056083679,4.447935610569129,0.5811489224433899
230,0.32641552559362474,0.8854489326477051,4.220503450337563,0.5892359018325806
231,0.3520836621365506,0.8745948076248169,4.28372550166092,0.5844952464103699
232,0.3469189485019075,0.8769258856773376,4.328032968300917,0.5581427812576294
233,0.3760871742700232,0.8645784258842468,4.383440680565013,0.5794757604598999
234,0.33267458954310725,0.8822072744369507,4.323828868941927,0.5610708594322205
235,0.3224052301870411,0.8858131766319275,4.245970834119321,0.5743167996406555
236,0.36880286799560935,0.8692405819892883,4.558627943793489,0.5614891052246094
237,0.3249768896612872,0.8853031992912292,4.51163460998248,0.5690184235572815
238,0.3263776631699171,0.8830085396766663,4.021123954057028,0.5775237083435059
239,0.33715554600019443,0.8817701935768127,4.266498412357252,0.5726436376571655
240,0.35607747450006877,0.8715716600418091,5.078097440381324,0.5868656039237976
241,0.33982837240979485,0.8805317878723145,4.885941490805222,0.5644171833992004
242,0.33326037528627317,0.8824986219406128,4.885902079469454,0.5644171833992004
243,0.35220255981136855,0.8761245608329773,4.501042767445003,0.5798940062522888
244,0.33978017201364596,0.8779093027114868,4.728400694878489,0.585750162601471
245,0.34227153759275364,0.8790019750595093,4.270344064113353,0.5877021551132202
246,0.35540571255591413,0.8718266487121582,4.65067955640462,0.5612102746963501
247,0.34080649987745104,0.8785284757614136,4.441597886379378,0.5822643637657166
248,0.32866140004607675,0.8845747709274292,4.874958549008579,0.5748745203018188
249,0.3322767825687633,0.880750298500061,5.24618717451303,0.5648354887962341
250,0.34576553388971426,0.8768166303634644,4.925792673215212,0.5514500737190247
251,0.3367411985724725,0.8787470459938049,4.469726603455339,0.5719464421272278
252,0.3675603392725107,0.869568407535553,4.614706984227155,0.5738984942436218
253,0.36280711391240905,0.8698961734771729,4.614945528697382,0.5684607028961182
254,0.33303507897094436,0.8826443552970886,4.225686661587437,0.5619074106216431
255,0.34544463213448356,0.8772172927856445,4.885290353177183,0.5879810452461243
256,0.35467937996730065,0.8752503991127014,4.808585162011193,0.5421081781387329
257,0.348066704074795,0.8761609792709351,4.758657506106622,0.5524260997772217
258,0.32725528741095633,0.8847204446792603,5.482434609351182,0.5738984942436218
259,0.31020295883061955,0.8907666802406311,5.47265372366727,0.5687395334243774
260,0.38793738060333194,0.8643598556518555,5.154817515023248,0.562604546546936
261,0.3757313947201296,0.8653796911239624,5.003211640632347,0.5665086507797241
262,0.3132520725874275,0.8892733454704285,4.8415681464889495,0.5687395334243774
263,0.36026579536792036,0.8724094033241272,4.511202724433384,0.5738984942436218
264,0.40136808336182733,0.8569295406341553,4.533242320522408,0.5711098909378052
265,0.3350481392668149,0.8801311254501343,4.808489218096592,0.5766870975494385
266,0.35670412980648275,0.8721544146537781,4.973157700309109,0.547685444355011
267,0.3437432968042258,0.8800947070121765,5.360817766295953,0.5614891052246094
268,0.3524377736470409,0.8759424686431885,5.205812530815435,0.5451756715774536
269,0.3423546503528483,0.8788563013076782,4.97287387579131,0.5740379095077515
270,0.32447195272479545,0.884756863117218,4.9736870983361,0.5726436376571655
271,0.36058299430644136,0.8731014132499695,5.170520408534041,0.5684607028961182
272,0.41411361440492445,0.8503004908561707,4.954419743164239,0.5709704160690308
273,0.35341047488520694,0.872445821762085,4.767174050411365,0.5702732801437378
274,0.30459710347090146,0.8922236561775208,5.25445106502558,0.5751533508300781
275,0.33684622925110713,0.8801311254501343,4.796430605059054,0.5660903453826904
276,0.35219557275756463,0.8756874799728394,5.12636247839066,0.5711098909378052
277,0.31599887121876524,0.8890912532806396,5.497443533839624,0.5779420137405396
278,0.33193659226363786,0.8806774616241455,5.071343524257896,0.558282196521759
279,0.33731783672426374,0.880167543888092,5.054266756098163,0.5600948333740234
280,0.3397025789161172,0.8821707963943481,4.3717620175973835,0.554656982421875
281,0.31347849793478433,0.8892005085945129,4.72014147937464,0.5637200474739075
282,0.33868052844596547,0.8794026374816895,5.759931023085643,0.5323480367660522
283,0.3518130601635615,0.8735384941101074,4.599850002158905,0.5697155594825745
284,0.31931134344688683,0.8853031992912292,4.540286563700445,0.5757110714912415
285,0.3317422192325967,0.8816608786582947,5.138659331496707,0.5606525540351868
286,0.3367670950934527,0.8800947070121765,5.43369061582526,0.559258222579956
287,0.34397017880175157,0.8798397183418274,5.58929527995976,0.5727830529212952
288,0.35865033988938744,0.8719359040260315,5.419855706662779,0.5448968410491943
289,0.35174238944592057,0.8757603168487549,5.603302094767496,0.5587005019187927
290,0.3276885275490361,0.8825714588165283,5.097731431161832,0.5528444051742554
291,0.35256957533016076,0.8749954700469971,4.18400938741601,0.5775237083435059
292,0.3151647377228003,0.8881442546844482,4.823607481696123,0.5807306170463562
293,0.3640318563424744,0.8705518245697021,5.219299966688603,0.5718070268630981
294,0.31302374615638423,0.8888726830482483,4.615271887580443,0.5832403898239136
295,0.3424937496016399,0.8777636289596558,5.3203066574150935,0.5805912017822266
296,0.3531460901141232,0.8760517239570618,5.0137218601266165,0.5327663421630859
297,0.3439427897038301,0.8753961324691772,5.142595691243327,0.5789180397987366
298,0.31476453347971173,0.8894554972648621,6.104588286542919,0.5262130498886108
299,0.35575834236994314,0.8727372288703918,4.399459799016658,0.5738984942436218
300,0.3398234921071812,0.8784920573234558,5.139830810293697,0.5606525540351868
301,0.3132930813396244,0.8896740078926086,5.306091237786225,0.5485220551490784
302,0.3188387463754306,0.8862501978874207,5.121937509628228,0.5669269561767578
303,0.34267431659964215,0.8786013722419739,4.649741829158422,0.5218906998634338
304,0.34967785256739586,0.874740481376648,6.424567215979864,0.550613522529602
305,0.32861281562928313,0.8837734460830688,5.728711462925083,0.550334632396698
306,0.34433330824804576,0.8794390559196472,5.702572344131747,0.5376464128494263
307,0.3196736022067448,0.8861409425735474,5.416254991668599,0.5419687628746033
308,0.32443732965450606,0.8861409425735474,5.179823410624043,0.5389012694358826
309,0.33033561253890686,0.8838098645210266,6.052024449647196,0.5538204312324524
310,0.3262425048758132,0.8844290375709534,5.323318304127312,0.5561907291412354
311,0.34439127431435135,0.8778000473976135,4.704511987302001,0.5634411573410034
312,0.32765481275431857,0.8856310248374939,5.465305792573971,0.5568879246711731
313,0.32067394707290187,0.888617753982544,5.59423630016846,0.5561907291412354
314,0.31364698848575,0.8888726830482483,5.4662067722290235,0.5826826691627502
315,0.3284157758939247,0.8841376900672913,4.950924925057335,0.5634411573410034
316,0.35823742142793497,0.8765252232551575,5.227057895278771,0.5446179509162903
317,0.3297624404335734,0.884611189365387,6.115457810781485,0.5665086507797241
318,0.334865036744104,0.8833363652229309,5.788422093701243,0.5472671389579773
319,0.300982960466478,0.8943725824356079,6.071750490876861,0.5359732508659363
320,0.372335415507596,0.8681114315986633,6.269224193398007,0.5752928256988525
321,0.29987142110452736,0.8959388136863708,4.790207685801947,0.5833798050880432
322,0.32872161318143844,0.8822072744369507,5.546721257015905,0.5606525540351868
323,0.2997563488951061,0.8942997455596924,4.810223254423466,0.5784997344017029
324,0.3595229860961687,0.8733564019203186,5.546964374256081,0.552007794380188
325,0.33715628479113674,0.8817701935768127,4.694447461621627,0.5605130791664124
326,0.36283732562676474,0.8707703351974487,6.120787355132563,0.5589793920516968
327,0.3271130061707543,0.8837370276451111,5.596433459482443,0.5419687628746033
328,0.3431152658522444,0.8787834644317627,4.908521528832087,0.5660903453826904
329,0.3329032805627692,0.8842469453811646,5.948594996866672,0.5472671389579773
330,0.33581396790285445,0.8821343779563904,5.1218446417687264,0.5613496899604797
331,0.32496471002201327,0.8829721212387085,5.616389384681263,0.5532627105712891
332,0.28855571076368897,0.8971772193908691,5.407837867238172,0.5704126954078674
333,0.3727509289713988,0.8694955110549927,5.164375425058241,0.5683212280273438
334,0.32469353512800625,0.8854125142097473,5.393810474998912,0.5540992617607117
335,0.29776582563863474,0.895210325717926,5.347664899122629,0.562604546546936
336,0.35011290330266803,0.8765252232551575,5.420344919859698,0.562604546546936
337,0.3569081374083988,0.8711709976196289,4.920842678842435,0.5709704160690308
338,0.30211008495047886,0.8945911526679993,6.193823339948425,0.5575850605964661
339,0.31370591618252286,0.8890548348426819,4.7724997670006895,0.5715281367301941
340,0.371303045130931,0.8671280145645142,6.006226998896687,0.5561907291412354
341,0.29737468007222656,0.8951374888420105,5.57758824990172,0.5581427812576294
342,0.3221825006044621,0.88690584897995,5.500298698986966,0.5673452019691467
343,0.3073025113755596,0.8920415043830872,6.47213013672124,0.5515894889831543
344,0.3060779361630632,0.8921508193016052,5.303684094400294,0.5540992617607117
345,0.3135763207760215,0.8882899284362793,5.351812183358319,0.5704126954078674
346,0.35188037619046275,0.8753596544265747,5.249550046597655,0.5605130791664124
347,0.3332073736518616,0.8824257850646973,5.433310306411314,0.5471277236938477
348,0.3104068682300569,0.8902931809425354,6.132826501706161,0.553959846496582
349,0.3177961994614503,0.8870879411697388,5.790210547290298,0.5662297606468201
350,0.3096129864638804,0.8914223313331604,6.268825216926281,0.5402956008911133
351,0.3072298803185748,0.8922964930534363,6.098171445090745,0.551310658454895
352,0.3138034294047136,0.8879621028900146,5.748470230419677,0.5485220551490784
353,0.3462085426255363,0.8764523863792419,5.926498941316727,0.5412716269493103
354,0.31816307917858727,0.8877800107002258,5.422614497508141,0.5552147030830383
355,0.2973744557130057,0.8962666392326355,6.16210897515356,0.5741773843765259
356,0.334655986971335,0.8810781240463257,6.145351304000008,0.5711098909378052
357,0.3098358192289273,0.8901110887527466,6.000783751945687,0.559258222579956
358,0.2988837756652082,0.8955381512641907,5.725028077717008,0.5605130791664124
359,0.33771247796034515,0.8809324502944946,5.711298838050021,0.5436419248580933
360,0.3039011055622959,0.8926971554756165,5.560933973590339,0.5673452019691467
361,0.3319588528567814,0.8827536106109619,6.0312129816926525,0.5627440214157104
362,0.3279464332111067,0.8811145424842834,5.633235400373286,0.5711098909378052
363,0.2935153216302688,0.8951010704040527,6.118664522378457,0.5524260997772217
364,0.36152085961268215,0.8722637295722961,5.750243986959372,0.5659509301185608
365,0.27443151565886353,0.9029684662818909,6.101291133806616,0.5694366693496704
366,0.3560919614290631,0.8727372288703918,5.33687963933833,0.5600948333740234
367,0.3091458271748597,0.8898561000823975,5.031461108482157,0.5630228519439697
368,0.3126683131633745,0.8908759951591492,5.977799430414743,0.559955358505249
369,0.3297469742592079,0.8849754333496094,5.454035630388361,0.5504740476608276
370,0.303304099883566,0.8916772603988647,5.937590273810843,0.553680956363678
371,0.3354566348828898,0.8838098645210266,5.667704749227036,0.5644171833992004
372,0.3257262798567935,0.8867965936660767,6.207918294900233,0.5648354887962341
373,0.40977576621524014,0.8555454611778259,6.235808085544243,0.53973788022995
374,0.3296967415552586,0.8816608786582947,5.919922267865417,0.5515894889831543
375,0.3039271441748441,0.8948461413383484,5.7384541401036016,0.5737590789794922
